Nb de periode :   100
 0.0200
 -0.131875E-05 -0.564561E+03  0.365775E-03  0.769554E+04  0.910498E-04 -0.210370E-05
 -0.373349E-04 -0.705976E+04  0.138599E-04  0.220336E+06  0.525177E-03 -0.479950E-03
  0.672090E+03  0.158300E-01 -0.336516E+06  0.537686E+00  0.104475E+05 -0.582077E-10
  0.944181E+04  0.102398E+00 -0.167116E+05 -0.470726E+02  0.301029E+06  0.291038E-06
 -0.122471E-14  0.956596E-07  0.103268E-13 -0.130855E-05  0.228550E-14 -0.168742E-13
 -0.124414E-12  0.126698E-05  0.243664E-14 -0.402710E-04 -0.163749E-12  0.385726E-12
 0.1800
  0.430970E+01  0.395387E-03  0.627575E+04 -0.200458E-02 -0.734737E+01  0.572982E-10
 -0.252395E+01 -0.114482E-01  0.254327E+03  0.176711E+00 -0.334487E+03 -0.358341E-08
  0.221189E-08  0.389531E+01 -0.105362E-05 -0.528913E+02 -0.654589E-06  0.238174E-07
 -0.334665E-06  0.467277E+02 -0.227627E-06 -0.149428E+04 -0.101660E-04  0.314415E-05
  0.221720E+02 -0.666559E-02  0.337030E+05  0.894369E-02 -0.537171E+02 -0.156433E-09
 -0.247548E+02  0.659572E-01  0.134400E+04 -0.226564E+01 -0.218858E+04  0.960426E-08
  0.379514E-07 -0.369381E+02  0.439771E-05  0.501557E+03  0.165740E-05 -0.223442E-06
  0.196695E-05 -0.443348E+03 -0.158943E-07  0.141753E+05  0.404204E-05 -0.299605E-04
  0.447119E+02 -0.407016E-04 -0.214572E+03 -0.324535E-03  0.525630E+03 -0.170530E-11
  0.468698E+03 -0.894572E-03 -0.967133E+01 -0.438808E-01  0.147374E+05  0.129603E-09
 -0.481559E-14  0.853071E-06  0.257107E-12 -0.115882E-04  0.108871E-12  0.230803E-14
  0.143635E-14  0.102265E-04  0.107112E-13 -0.327275E-03  0.125223E-11  0.644287E-12
  0.386083E+02  0.595897E-04 -0.492132E+04 -0.865545E-03  0.498022E+03 -0.482032E-10
  0.441337E+03 -0.165214E-01 -0.200389E+03  0.183407E+00  0.140601E+05  0.223918E-08
 -0.641681E-06  0.330487E+02  0.674161E-05 -0.448750E+03  0.612548E-05  0.183032E-06
 -0.147219E-05  0.397507E+03 -0.477063E-06 -0.126979E+05  0.103912E-03  0.268449E-04
  0.102044E+01  0.141639E-03  0.154348E+04  0.198970E-02 -0.249996E+01 -0.682121E-12
 -0.114185E+01  0.196103E-02  0.631299E+02 -0.217176E+00 -0.101086E+03 -0.730324E-09
  0.783801E-05 -0.100509E+04 -0.569500E-03  0.136463E+05 -0.183359E-03 -0.537389E-05
  0.680983E-04 -0.120787E+05  0.161820E-04  0.386089E+06  0.732526E-02 -0.815668E-03
  0.123055E+04  0.266294E-01 -0.437643E+06 -0.303546E+00  0.184633E+05  0.174623E-08
  0.161834E+05 -0.431112E+00 -0.177959E+05 -0.398543E+02  0.526186E+06 -0.175321E-06
 -0.123512E-14  0.733027E-07 -0.243798E-13 -0.104207E-05 -0.409880E-13 -0.156913E-13
 -0.101412E-13  0.110870E-05 -0.446843E-14 -0.338495E-04 -0.209234E-11  0.673236E-12
 0.2000
  0.710526E+01 -0.425756E-03  0.813010E+04 -0.137291E-01 -0.117205E+02 -0.181899E-10
 -0.393737E+01 -0.191240E-01  0.229128E+03 -0.165811E+01 -0.542508E+03 -0.263390E-08
 -0.121072E-07  0.692257E+01 -0.800253E-05 -0.939012E+02  0.136788E-06  0.439599E-07
 -0.560365E-06  0.799235E+02 -0.208976E-06 -0.262087E+04  0.441850E-05  0.529617E-05
  0.358122E+02  0.138736E-02  0.435411E+05 -0.596517E-01 -0.844753E+02 -0.334694E-09
 -0.390911E+02  0.146666E+00  0.124246E+04 -0.741486E+01 -0.349126E+04 -0.222353E-07
 -0.188127E-06 -0.656365E+02 -0.511534E-04  0.890144E+03  0.167149E-05 -0.347646E-06
  0.320608E-05 -0.756966E+03  0.411266E-06  0.248206E+05 -0.452815E-03 -0.506203E-04
  0.795604E+02 -0.208593E-04 -0.277269E+03  0.159464E-03  0.932101E+03 -0.596856E-12
  0.799698E+03  0.100643E-02 -0.897144E+01  0.305721E-01  0.257747E+05  0.326963E-09
 -0.693889E-14  0.149743E-05 -0.257787E-12 -0.203572E-04  0.100454E-12  0.239800E-14
 -0.823508E-13  0.174006E-04 -0.373398E-13 -0.570866E-03 -0.456041E-12  0.120670E-11
  0.665149E+02  0.258237E-04 -0.637289E+04  0.208772E-02  0.851339E+03 -0.427463E-10
  0.723718E+03 -0.826159E-02 -0.180125E+03  0.105990E+01  0.236738E+05  0.150249E-08
